,0,1
49,-0.6456763222650979,0.5544418398643098
50,-0.5146561135593495,0.8424383109239417
51,-0.30607015882646854,-0.27254689735881865
52,-0.20865942965850454,-0.745913392795498
53,0.5672386172202497,-0.1918168214776214
54,0.8723493290567572,-0.34164582702710095
55,-0.3238469059293487,1.0791378728007275
56,0.04813113956934395,-0.552439942914569
57,-0.5194925310870584,0.3959240363537513
58,0.0239729723989781,-0.011135894123312867
59,-0.2326759723271177,0.5103502224242151
60,0.17433861561047198,-0.4728795830805482
61,-0.3000091136936187,-0.3137584254426245
62,-0.7305857790649568,1.0266865097651103
63,0.5628073497786285,0.11802506131914427
64,0.3488880804040483,-0.6265223880808631
65,-0.2803410206448117,0.228438206666028
66,0.41324821875312584,0.7972886631557844
67,0.06569322794919535,-0.08570178056390171
68,-0.4884473937946569,-0.7253656733193826
69,-0.09115337889316083,0.21872725812187352
70,1.0789640746233793,-0.22533729307014522
71,0.01712619805895882,-0.6997319399955902
72,-0.6667143358080174,-0.5674326681188955
73,0.7704248371584745,-0.3809109193439104
74,0.01433538356963314,-0.9264956222059132
75,0.6598991650500643,-0.16392841339526626
76,-0.08231651284411873,-0.8634460771755232
77,0.731532945467837,-1.0330865244358651
78,0.7288020942053304,0.6289811629530717
79,0.29437221469369046,-0.23768194352796454
80,-0.11715627421938193,-0.012788959838646446
81,-1.0938991889515643,0.5667459797418679
82,-0.4763006951357272,1.1982359017470245
83,-0.7654520215113684,0.45352561337966335
84,0.3820694418938451,-0.1671556149531489
85,-0.6184555572496951,0.4616784601137161
86,0.45977237809838795,-0.4554849496651235
87,-0.20364189195434151,-0.4375576596224595
88,0.7953745973876774,-0.688536186205204
89,0.659933170529085,-0.45065745873380625
90,0.21284356595926618,-0.27642751250532654
91,0.2205031436655528,-0.4199314912550318
92,0.016122150354312637,0.5042595954359514
93,-1.1992742086912112,0.09880465218678572
94,0.7678044029208393,-0.042819364148625666
95,-0.29725523989796115,1.0206922341094224
96,-0.5998514510150686,0.27822111196372645
97,-0.7532657506941276,-0.6994947300654655
98,0.04389841390843563,0.16417687040140128
99,-0.08273688020508546,0.14321505332308507
100,-0.12508670582061193,0.5396701011688783
101,0.5982800074284511,-0.4888532614304445
102,0.2979919677105176,0.4759870713410205
103,-0.11079649267671432,0.24638136145092557
104,-1.0322702656343252,0.3788041592886985
105,-0.012897946690260315,-0.12539929443180278
106,-0.008882062999663334,0.16967714054259578
107,-1.3130635674609012,0.32680761040746303
108,0.6651626227068346,-0.6034859442111872
109,-0.35652242484733265,0.29644128125572006
110,0.0013605674206299267,0.3581672904144304
111,1.0744353683893204,-1.3881999288335929
112,-0.6326640116727801,0.8213486248733389
113,1.0614253439556216,-0.0002981775062835812
114,0.45198510006706505,-0.38571438966762867
115,0.19926119291183708,-0.6908973810973366
116,-0.3057973481187704,0.9784172641239718
117,0.8744185769872914,-1.2764564696977623
118,-0.9124281463606301,-0.15042675585818754
119,-0.7879444476117263,0.8197384625555647
120,-0.5957023785757221,-0.8598024678149336
121,-0.24751772140241815,-0.5493995394698057
122,0.4135256865022921,0.562035595489888
123,0.3388031793356357,-0.3147348576826685
124,-0.650493919311285,0.35621872004289257
125,0.33866875021072945,-1.3096867832423524
126,0.37606648774490903,0.5216413628928859
127,0.6020903868737504,0.15570047542266782
128,0.12248283941792132,-0.22917316235656945
129,-0.10346036757334391,-0.9466716495013936
130,-0.11853585877049055,0.6975057394634001
131,0.5115033550073593,0.7229123327755347
132,-1.0862030746104412,1.4257234233179457
133,0.08394578971973762,-0.4960419383316215
134,0.6675757562765686,-0.851072272032694
135,-0.127675831874077,0.9860972619321475
136,0.3041180040515184,-1.1426281139550598
137,-0.14172535382535612,1.109496935772511
138,0.5756462527413453,-0.4740056343414858
139,-0.6314519868014303,-0.030181699835849757
140,1.2514042371064291,-1.4090862199215934
141,-0.6862240446996397,1.118388082462344
142,0.1856174260354873,1.1876983232471874
143,-1.15514131162408,-0.5409140270004908
144,-0.38521550155973944,0.24728590146524915
145,0.22624828338143926,-0.19531960785577668
146,-0.4859162100658425,0.6227587428081326
147,-0.35182208442578083,0.3341087335108679
148,-0.5524614349130972,-0.26526577035964827
149,0.7348508656754027,-0.6137543312422162
150,-0.33750410716582374,0.7670411483679509
151,0.18487828307335452,0.44237393505005246
152,-0.14455464051996755,-0.8601629098704954
153,-0.8890724513561812,0.6358366989737885
154,0.1259185950428695,-0.5311326310147848
155,0.04035862714731574,-0.37444490806148606
156,0.4139172549306105,0.3669366789973978
157,-0.732713737170322,-0.06400247705187077
158,-1.0465899118909383,-0.015686966743682813
159,-0.5212956923780276,1.0146713027576724
160,0.06258388118281719,-0.3502469639193473
161,-0.19803973012687726,-0.15929068578835479
162,0.06905671229231373,0.1061720513334701
163,-0.10991966571474812,-0.6364252895972867
164,0.42047848228903356,0.0670418550474425
165,-0.6010892372966439,0.029785259018066612
166,0.8367059747609206,0.6094730555023297
167,-0.17853457827854424,-0.16740063089711527
168,-0.16864774107299146,-0.022211592215372666
169,0.7505961127975669,-0.557051772241181
170,0.4798777414518268,-0.5114517156594236
171,0.1399538541487377,0.6029778394807779
172,0.6994252331595414,-0.6018134110744348
173,0.2479938197823819,0.7978213943419404
174,-0.22166945501996765,0.24477327911848595
175,0.07810478948734809,-0.4145159658016033
176,-0.6989257797256399,0.030290413814789724
177,0.13480132263173705,-0.16881073214571293
178,0.3110860697684408,-0.025668060034793272
179,-0.4288109208532768,0.26642747442524
180,0.11604717820835177,0.2234703705541718
181,-0.4768011201568654,-0.4408599194905732
182,0.15040111307240464,0.4219977635543183
183,-0.019752118500511402,-0.46715643455536454
184,0.5093422749846792,0.352116331489166
185,-0.4968234042072125,0.6952961808094532
186,-0.2914599226784785,-0.6075201442885185
187,0.40326390905602066,-0.27505886766665816
188,0.3023745205934252,0.037387640529480015
189,-0.7220220770305582,0.20036711975935237
190,0.32810863109840777,-0.10766795440232248
191,0.010613065888983458,0.46194098341074796
192,0.10997011429245518,-0.06687879695726097
193,-0.14476206732576483,-0.09890822359460485
194,-0.06374099415764514,0.5675130982426514
195,-0.39743966597143987,0.726511977260336
196,-0.3039316477448031,-0.3620417157529593
197,-0.10564490919187089,-0.6186485950126891
198,-0.05789954745712195,0.2393452092815545
199,0.12625260826682883,0.08538527412894086
200,-0.27535713411144164,-0.04060017116803327
201,-0.19704106552016085,0.20505766646197482
202,0.25073086908155223,-0.531338679140296
203,-0.3568061076213497,0.09426923803274649
204,0.5136391568090815,-0.13431376410011114
205,-0.06904474462026083,-0.4635384140289782
206,0.1650775889530217,-0.2748480413305608
207,-1.1452704403336285,0.33423116342332904
208,0.019416862467110108,0.5806156618789493
209,0.4750568733569871,0.4353856425377376
210,0.24121013698054725,-0.12872527381986643
211,0.38410976619546544,-0.5658257568654896
212,-0.41235809788718414,-0.20885607619944124
213,-0.3436792473109578,0.8999147721145697
214,-0.2643389141113388,-0.16800903225162836
215,0.42824350307417514,-0.5686265330661199
216,0.13193482444582139,-0.11873351673671653
217,0.11716541900508382,-0.431866583416511
218,-0.11312075338665842,-0.35011579443892116
219,-0.2966632537190121,0.5391962249972497
220,-0.17185569040409154,-0.34875423620485524
221,-0.26262630632933814,0.37534522572325285
222,-0.05643961124720778,0.1871927281074773
223,-0.3863726182193139,0.019010043085113427
224,-0.3173600004964819,0.07299407975612045
225,0.098800499776759,0.24613842744683062
226,0.5857744862734835,0.0650650568112566
227,-0.1267652478462645,-0.13317360351836763
228,-0.032201621201751636,0.3481749532388591
229,-0.028338388996020432,0.047638928371215895
230,0.12385983249073702,0.6909912834452645
231,0.01113409366779848,0.08023617400746241
232,0.25805529293781526,-0.17340808078685044
233,-0.5850471520835138,0.7062896692150247
234,-0.19958812163853512,-0.10415857862687876
235,-0.15611650969908308,0.1955795971187097
236,0.5061923690061271,0.37632848672196206
237,0.10419723416021162,-0.287046727599034
238,0.10507399488829118,-0.3748698912785105
239,-0.547097273582672,0.5617453310715392
240,0.4511494636348755,0.4521853957602038
241,0.03504788366679949,-0.039620210379704215
242,-0.18849058729252255,0.1635865342681425
243,-0.3402295286567506,0.2545415331026688
244,0.004101148392646324,0.225345794704928
245,0.3532227505283959,0.17382044805394198
246,-0.06187484640744412,-0.45115888533419646
247,0.05764173548457842,-0.32919776241559123
248,-0.31546470811712046,-0.13703370601781478
249,-0.2133928934777408,-0.5762933223308445
250,0.4293540248999001,0.4255608593381625
251,-0.0734064446667614,0.23022800114316852
252,0.13321106184449727,0.2596583355992138
253,-0.01313647647590186,0.2070394216377074
254,-0.32600907287133674,-0.7292103375047264
255,-0.038382402101301144,0.030111270387298383
256,-0.22133258290284524,0.20743633119551455
257,0.2316301699563395,0.2816223060040686
258,0.15896331545219,0.5734124168350923
259,-0.12210993795135812,-0.559646569369816
260,0.7207288512773444,-0.20804148587654714
261,-0.21724764934503749,-0.15778493881260952
262,0.29298117068976565,-0.3530865683691291
263,-0.5142778624455576,-0.2383600611282367
264,-0.2719214727980547,0.10257830794273792
265,0.07273604231304359,0.19492785832837708
266,-0.10514326190603702,0.23266259918882087
267,0.6851884930685928,-0.2950715123316441
268,0.3032710107045872,-0.8486775116188128
269,-0.4816783379971864,-0.4054530938985192
270,-0.05677155853736843,-0.3609454800414687
271,-0.040247999784499264,-0.3202937648362146
272,0.3169883042260259,-0.048330219461141626
273,0.03699844745992293,-0.09885435658078237
274,-0.7222538998848665,-0.4358788637644703
275,-0.07854692180511577,-0.2694616171711737
276,-0.5128657070467444,0.41250134531461374
277,-0.13388762309749772,-0.16060140727370908
278,0.2540429689232976,0.274797484091072
279,-0.0960105935667953,0.43212944479065685
280,-0.2329099726925031,0.1930175183252142
281,0.1785956407905191,-0.26450364959916867
282,0.2784071879060094,-0.2659442721080408
283,-0.26673025895854185,0.24976151251555867
284,-0.02576750971569105,-0.806011544486753
285,0.22188247996415483,0.06166740462639406
286,-0.4403486225280362,-0.16901038423078157
287,0.11928135704799553,0.08637041278760138
288,-0.576026127004994,1.1615545178224327
289,0.12852013344162272,0.3470929992593159
290,0.11884811194089782,-0.6575223461141315
291,0.2700637836060473,-0.7046339642639567
292,0.31551868870977967,-0.6942504627384687
293,0.2502040630174724,-0.17024365157580965
294,-0.237556394035443,-0.24690308550699977
295,0.3869050980998029,0.19632408564405396
296,-0.26997899454372626,-0.12483857629741797
297,0.01006027210484152,0.08282867216790084
298,-0.4513922164682595,0.10613098296163347
299,-0.24173005671283382,0.19140306453262418
300,0.4628674276142093,-0.12511232858586951
301,0.10696234838209603,0.3697925696951025
302,0.020274704868825877,-0.08204747414913593
303,0.16351766070654394,0.03928162237370616
304,-0.1078406814117065,0.28401035342067177
305,0.28276534122239594,-0.3321961046675942
306,0.17720473455607993,0.37614752427436104
307,0.26482103223946907,-0.07011247274075927
308,0.08359168410089846,-0.7404281518792524
309,0.12090539437457509,-0.24859090355370178
310,0.4018311943705175,-0.4010866992739045
311,-0.1492400681258524,-0.4035106685466762
312,-0.10295024128289634,-0.2882760661979742
313,-0.21367482813917957,0.02305115280271558
314,0.1351671924797562,0.055640520442337
315,0.052852460188498124,-0.3364798825325082
316,0.09307360351900866,-0.03496463536442552
317,-0.34138167418165777,-0.15458897976805042
318,-0.07576690454230636,0.23132885220334962
319,0.036520777051030656,0.18165694160437473
320,-0.13253449385955507,0.7760073692848756
321,0.4796476095896669,-0.2983729743470772
322,0.12872966795947482,0.46036215843142586
323,0.14455355214010684,-0.5503431943930872
324,0.28730278786106556,-0.686992449561608
325,0.07029315407111313,0.1077807056578893
326,-0.5797039773677002,1.0253078587874298
327,0.4066170004083499,0.47629162823710847
328,0.2933996982183228,-0.5322075274903868
329,0.4401931993616347,-0.16414796296389245
330,0.33494369548971964,-0.09376369544001589
331,0.2622760138444656,0.03176514206962341
332,-0.07904292441492924,-0.33010683317237505
333,0.15373503312820364,0.5276281804380559
334,0.11912243032077344,0.02768904471752473
335,0.17798844449675036,-0.13338811845776408
336,-0.0843414841034029,-0.14582878446280056
337,0.31894055321856346,0.11237952831348143
338,0.22116694256688996,-0.6562655022840006
339,0.025769309414647196,-0.3458270492218755
340,1.2700053459111287,-0.9674592064502239
341,0.12473611624349353,0.9745797749218549
342,0.16604343877053956,-0.044159981542643695
343,0.2420184850433799,0.2752535207255608
344,0.33797455215631445,-0.1666065481241888
345,0.13196601035510458,0.43240076287743934
346,-0.13426486217728242,0.06439422139543977
347,-0.40941244782800484,0.35664620212652187
348,0.49787620833254237,-0.1719134159492337
349,-0.2923438671909497,-0.015304870357980664
350,0.10165667276671014,0.13299233754493278
351,-0.011695755344410197,-0.0759140463057334
352,0.20110801701072223,-0.07038807762528512
353,-0.08791753192973203,0.4724651417126302
354,-0.9629585033867221,0.5146252629558509
355,0.376455185282213,0.031710335528294706
356,0.3544657736545854,-0.1783903762017947
357,0.3298614803499624,-0.22886009772965477
358,0.30820825971883437,-0.22520683582757436
359,1.0190958355023256,-0.20021504626665315
360,-0.29878530060316766,0.9302851712792995
361,0.21134662671568208,0.06991789215172184
362,-0.23318293348178665,0.10217744821759651
363,-0.21546411261477572,-0.908497092206796
364,0.08499072354414493,0.17293084046936597
365,-0.6506836780340683,0.4519149079268399
366,0.14561913538421983,-0.6418510553768326
367,-0.08024534316976985,0.17718670885020824
368,0.3721060962159607,0.2931108390253732
369,0.5224306683462445,-0.9906817544469272
370,-0.5326889450366432,0.23403188900020544
371,0.44950897709811677,-0.08040702981739029
372,-0.7746317020446177,-0.06753463590574846
373,-0.03502606669935582,0.04837503739410785
374,-0.8076708827823372,0.2880894201892934
375,0.4748321450030143,-0.24267710110369883
376,0.32671269336750813,-0.4441716355072569
377,2.063912168943259,-1.5377353339667095
378,-0.23440655604525848,-0.07154930775919377
379,-0.0633370268300181,-0.20544801134417973
380,0.43981032931080927,-0.23239281913849683
381,-0.13038978910248633,0.10853286552022093
382,0.8628938937728456,0.5597723223000715
383,-0.12049710704091685,0.4318870091405197
384,-0.38254864621964124,0.034336206384504575
385,-0.15819703507943478,-0.5381250878165101
386,-0.3488206940026939,0.015008141307204008
387,0.40150985829662467,-0.15922873392642564
388,0.006328666615906961,0.35669497643647186
389,0.47138850114823855,-0.2786368849950243
390,-0.10902579079770278,0.21115620819468325
391,0.5644291529950753,-0.6035007257391641
392,-0.18894768673089515,1.013998372996745
393,-0.8740738907757821,0.18845277279179923
394,0.12962437582455538,-0.1940622151263554
395,-0.7818369492931158,0.6317950940108136
396,0.3017432598320445,-0.6824910707542476
397,-0.7269991616080062,0.19151099481031164
398,-0.15268603633739103,0.6980246215066939
399,-1.06638790276826,0.7141806326470084
400,0.3181818565796748,0.42149996460265804
401,-0.6790204878189755,0.21750720210858593
402,-0.5302786877905297,0.44750604669175553
403,-0.11030713457915772,0.08936417971373807
404,0.8144056109012558,-0.2519650496495801
405,-0.49457009548344955,-0.4677937904430389
406,0.3816297410862336,-0.1387020898970972
407,-1.460156178449786,0.38338712470389974
408,-0.6135409584764988,0.02203985010360484
409,-0.7494874061557851,0.5631179724311851
410,-1.173881145253664,0.972687374791845
411,-0.2872969554139748,-0.26891429937223266
412,-0.23961089394820373,-0.007805551370493491
413,0.5440056971181132,-0.14158767271483177
414,-0.384171232995808,-0.28704976910011265
415,-0.9496817903197478,1.0294242507662537
416,0.3820286266189716,-0.30859082384803543
417,0.49076880840606396,-0.47104117548291785
418,-1.3064506417941146,1.2683391619678959
419,0.3475928502843756,0.8147909706168679
420,0.28138687716466887,-0.653112018044892
421,-0.5634691497244436,0.9236887250423307
422,0.47943101290486195,-0.0029477668504787682
423,-0.17041349855186597,-0.10757118640760112
424,0.16498412870777185,-0.1973305210307692
425,-0.17646778664075716,0.15214420787592184
426,0.5291771182594759,-0.8236454202616867
427,-0.5615505949906349,-0.001513253081965843
428,-0.2835443743763165,0.4832907091079772
429,0.10518229410655996,0.21863915394491368
430,0.6317330309665009,0.3865835863508098
431,0.6119790145819961,-0.12356113569585468
432,0.6086972529282385,-0.5352371607199902
433,0.8040141268677596,0.005073637626258121
434,-0.7348137391220076,0.5299985942614236
435,0.24158055730242647,-0.31242518244980866
436,0.1240553830059249,-0.35385461017896414
437,-0.1308932888872788,0.765385831578378
438,0.7014514019291819,-0.5499273169115481
439,-0.3401459107415137,0.3908307346717197
440,-0.6352552056317562,-0.017601874348883106
441,0.4895803627367973,-0.5543489030643465
442,0.3968007795559818,-1.2324462877728235
443,-0.7038565783870963,1.0395450454696455
444,0.38536645554156523,-0.4825998532659904
445,0.324487159833434,-0.39023671772762725
446,0.4909469568301532,-0.5826462387097899
447,-0.13852293642585678,-0.667486307416706
448,0.3663262495291343,-0.36418093674213514
449,0.6245270832125918,1.0181200630810112
450,-0.23512374954482246,0.17913834632443393
451,0.5804761956456647,0.4227510407723817
452,0.05110113724226725,-0.2248761706946728
453,-0.7000109052372545,-0.29302717477302953
454,-0.01805339987148663,0.10615581296341695
455,-0.16112742626106624,-0.23947213265365785
456,-0.1263106091936586,0.46983578152463173
457,0.9835656602248561,-0.006136599189680658
458,-0.8420596968454049,-0.33423158874391334
459,0.36079318867967713,0.9958876289822183
460,0.5933064510006083,0.6250716866002698
461,-0.5065987995334343,-0.1009184324130482
462,1.0064899945659334,-0.2613122623774461
463,-0.055602402945567314,-0.07369150254050848
464,-0.4622100356788324,0.09799047140887426
465,-0.5694029047763811,0.6462532028103626
466,0.028608127946551376,-0.7750047128365002
467,0.6117618922484043,0.053043283558832754
468,-0.31937215932114693,1.3239333857943354
469,-0.5791859363960599,0.8663482941392944
470,0.007212184044817577,0.712153893922102
471,0.7876301134810375,-0.3642673291991657
472,-0.5741623990867013,-0.16890704818629115
473,-0.22908045577214592,-0.0984426948968069
474,-0.6927218154264387,0.8186634230647931
475,0.6220307268210378,-0.6585142111007491
476,0.6211424024274542,-0.18957750729082828
477,-0.3969925441701422,0.02047114956997649
478,0.328264395533043,-0.2504122966463025
479,0.11650643114471536,-0.45748326219452684
480,0.2730295295096531,0.6802686752030407
481,-0.4860769626555056,0.41897803576080783
482,-0.0730945649128861,0.4067253484631833
483,0.2263603213352559,-0.24712021506883902
484,0.44214290240630594,-0.11091277903156041
485,0.11986054362980664,0.2122291748888962
486,0.3672480427256428,0.7643940796733116
487,-0.69924697599687,-1.5316649738276489
488,-0.28071352215699513,-0.709651628718413
489,0.7192719266738771,0.3612224966592923
490,-0.20622335436149858,-0.11226294848286468
491,0.12294225873712569,0.6532114640384024
492,0.3311147918684622,-0.09920550849975487
493,-0.04281216443531982,-0.8562007016342457
494,-0.0681293631181202,0.49286784267984135
495,0.2878791411116557,0.5774550648724774
496,0.5839934618461211,1.1165553311422587
497,-1.2809297714277388,-0.9767642077981243
498,0.932939568481522,0.6918721948411004
499,-0.349900188833177,-0.37168873745797215
